Run_number,Counts
49.0,16825.0
49.0,14707.0
49.0,16842.0
49.0,15533.0
49.0,14278.0
49.0,17174.0
49.0,14831.0
49.0,12485.0
49.0,15320.0
49.0,14306.0
49.0,13945.0
49.0,14669.0
49.0,14091.0
49.0,15355.0
49.0,16692.0
49.0,12533.0
49.0,16365.0
49.0,13780.0
49.0,14172.0
49.0,17241.0
49.0,16065.0
49.0,14191.0
49.0,14493.0
49.0,17226.0
49.0,16280.0
49.0,16581.0
49.0,12509.0
49.0,9195.0
49.0,11603.0
49.0,12174.0
49.0,12436.0
49.0,13936.0
49.0,13245.0
49.0,10878.0
49.0,8263.0
49.0,-245.0
49.0,-1396.0
49.0,2063.0
49.0,2650.0
49.0,2641.0
49.0,890.0
49.0,4122.0
49.0,1410.0
49.0,2359.0
49.0,955.0
49.0,1310.0
49.0,1262.0
49.0,2788.0
49.0,4407.0
49.0,-2698.0
49.0,2096.0
49.0,1218.0
49.0,277.0
49.0,1988.0
49.0,-1682.0
49.0,-1024.0
49.0,-24.0
49.0,-3154.0
49.0,-3842.0
49.0,-926.0
49.0,-2155.0
49.0,-3056.0
49.0,-3133.0
49.0,-1918.0
49.0,950.0
49.0,-2541.0
49.0,-1989.0
49.0,-1989.0
49.0,-749.0
49.0,2258.0
49.0,2695.0
49.0,2307.0
49.0,-1372.0
49.0,-777.0
49.0,1620.0
49.0,3160.0
49.0,2626.0
49.0,-679.0
49.0,713.0
49.0,2710.0
49.0,2263.0
49.0,2579.0
49.0,1627.0
49.0,393.0
49.0,427.0
49.0,3017.0
49.0,2014.0
49.0,712.0
49.0,-2298.0
49.0,-2555.0
49.0,-3168.0
49.0,-2663.0
49.0,-775.0
49.0,103.0
49.0,-397.0
49.0,-2616.0
49.0,-1849.0
49.0,306.0
49.0,-2428.0
49.0,-2013.0
49.0,-4954.0
49.0,-4859.0
49.0,-2289.0
49.0,-3472.0
49.0,288.0
49.0,-2812.0
49.0,-664.0
49.0,-4284.0
49.0,-5338.0
49.0,-545.0
49.0,-1248.0
49.0,-3705.0
49.0,-1921.0
49.0,-585.0
49.0,-2168.0
49.0,558.0
49.0,-3092.0
49.0,-1570.0
49.0,-125.0
49.0,-2093.0
49.0,577.0
49.0,-1091.0
49.0,-1467.0
49.0,1021.0
49.0,588.0
49.0,1228.0
49.0,-385.0
49.0,-1759.0
49.0,-2444.0
49.0,1666.0
49.0,-1118.0
49.0,-3505.0
49.0,-5378.0
49.0,-6804.0
49.0,-3129.0
50.0,8439.0
50.0,3061.0
50.0,2793.0
50.0,2402.0
50.0,1015.0
50.0,2270.0
50.0,2491.0
50.0,467.0
50.0,1681.0
50.0,825.0
50.0,-456.0
50.0,1222.0
50.0,374.0
50.0,-2797.0
50.0,-998.0
50.0,-2595.0
50.0,-2359.0
50.0,-575.0
50.0,2357.0
50.0,-1139.0
50.0,-809.0
50.0,-1416.0
50.0,997.0
50.0,107.0
50.0,2560.0
50.0,-513.0
50.0,-1033.0
50.0,-427.0
50.0,-2262.0
50.0,359.0
50.0,-167.0
50.0,-207.0
50.0,-1663.0
50.0,-2531.0
50.0,-3503.0
50.0,-1834.0
50.0,-214.0
50.0,-612.0
50.0,922.0
50.0,-1083.0
50.0,-502.0
50.0,-1307.0
50.0,-1861.0
50.0,-690.0
50.0,-596.0
50.0,-2792.0
50.0,-1368.0
50.0,1399.0
50.0,637.0
50.0,-357.0
50.0,-579.0
50.0,1007.0
50.0,2965.0
50.0,4018.0
50.0,2061.0
50.0,1182.0
50.0,-2003.0
50.0,2887.0
50.0,-774.0
50.0,82.0
50.0,-235.0
50.0,1115.0
50.0,-1588.0
50.0,1583.0
50.0,-1436.0
50.0,4816.0
50.0,-2340.0
50.0,3400.0
50.0,4217.0
50.0,1185.0
50.0,-505.0
50.0,3395.0
50.0,786.0
50.0,1247.0
50.0,365.0
50.0,2200.0
50.0,-213.0
50.0,2054.0
50.0,253.0
50.0,1590.0
50.0,1625.0
50.0,490.0
50.0,77.0
50.0,-1322.0
50.0,921.0
50.0,-552.0
50.0,1787.0
50.0,1001.0
50.0,-1830.0
50.0,2597.0
50.0,799.0
50.0,2162.0
50.0,472.0
50.0,1807.0
50.0,-976.0
50.0,2487.0
50.0,1292.0
50.0,305.0
50.0,-992.0
50.0,1940.0
50.0,4276.0
50.0,1243.0
50.0,351.0
50.0,1685.0
50.0,-259.0
50.0,1756.0
50.0,5454.0
50.0,1523.0
50.0,-1160.0
50.0,1897.0
50.0,2226.0
50.0,690.0
50.0,2806.0
50.0,3310.0
50.0,148.0
50.0,4992.0
50.0,4404.0
50.0,1610.0
50.0,2730.0
50.0,2846.0
50.0,2154.0
50.0,2113.0
50.0,2929.0
50.0,2797.0
50.0,161.0
50.0,2175.0
50.0,626.0
50.0,493.0
50.0,387.0
50.0,-709.0
50.0,-2127.0
50.0,-696.0
50.0,1856.0
50.0,4949.0
50.0,3430.0
50.0,482.0
50.0,-590.0
50.0,1172.0
50.0,3071.0
50.0,758.0
50.0,1826.0
50.0,1181.0
50.0,1280.0
50.0,1470.0
50.0,2688.0
50.0,1479.0
50.0,-20.0
50.0,2319.0
50.0,190.0
50.0,2164.0
50.0,1845.0
50.0,1997.0
50.0,3765.0
50.0,-125.0
50.0,2565.0
50.0,-379.0
50.0,-776.0
50.0,3083.0
50.0,766.0
50.0,1177.0
50.0,2954.0
50.0,580.0
50.0,3989.0
50.0,11106.0
50.0,12680.0
50.0,14029.0
50.0,12330.0
50.0,12307.0
50.0,12697.0
50.0,12595.0
50.0,16360.0
50.0,14438.0
50.0,10896.0
50.0,15630.0
50.0,13862.0
50.0,15211.0
50.0,15992.0
50.0,10054.0
50.0,15607.0
50.0,12931.0
50.0,14163.0
50.0,14000.0
50.0,12293.0
50.0,14039.0
50.0,13006.0
50.0,15277.0
50.0,16038.0
50.0,12948.0
50.0,13164.0
50.0,11363.0
50.0,11527.0
50.0,12166.0
50.0,10414.0
50.0,11894.0
50.0,12051.0
50.0,13198.0
50.0,14818.0
50.0,13949.0
50.0,13689.0
50.0,11296.0
50.0,11088.0
50.0,13661.0
50.0,9627.0
50.0,9934.0
50.0,13667.0
50.0,12185.0
50.0,12203.0
50.0,12106.0
50.0,12471.0
50.0,13242.0
50.0,14722.0
50.0,12862.0
50.0,13614.0
50.0,13403.0
50.0,8820.0
50.0,11563.0
50.0,12134.0
50.0,13124.0
50.0,9831.0
50.0,14024.0
50.0,13269.0
50.0,13514.0
50.0,10804.0
50.0,12625.0
50.0,14100.0
50.0,13339.0
50.0,14945.0
50.0,11081.0
50.0,13277.0
50.0,14303.0
50.0,14338.0
50.0,11302.0
50.0,24596.0
50.0,23069.0
50.0,25241.0
50.0,25515.0
50.0,21607.0
50.0,20627.0
50.0,22525.0
50.0,22577.0
50.0,22285.0
50.0,21300.0
50.0,23185.0
50.0,19948.0
50.0,22785.0
50.0,18677.0
50.0,23061.0
50.0,22837.0
50.0,23609.0
50.0,23745.0
50.0,20685.0
50.0,24955.0
50.0,23295.0
50.0,21748.0
50.0,21836.0
50.0,25470.0
50.0,22385.0
50.0,25316.0
50.0,28145.0
50.0,23147.0
50.0,26419.0
50.0,25662.0
50.0,25854.0
50.0,24890.0
50.0,23160.0
50.0,22294.0
50.0,23249.0
50.0,22155.0
50.0,24310.0
50.0,24910.0
50.0,24969.0
50.0,23341.0
50.0,24504.0
50.0,26965.0
50.0,23113.0
50.0,26630.0
50.0,21707.0
50.0,19883.0
50.0,23913.0
50.0,20541.0
50.0,22757.0
50.0,20801.0
50.0,22695.0
50.0,21287.0
50.0,22189.0
50.0,23004.0
50.0,22087.0
50.0,21034.0
50.0,22882.0
50.0,20835.0
50.0,21711.0
50.0,22104.0
50.0,20879.0
50.0,22559.0
50.0,21936.0
50.0,23381.0
50.0,18866.0
50.0,20215.0
50.0,9832.0
50.0,-1395.0
50.0,-2641.0
50.0,-1971.0
50.0,-88.0
50.0,414.0
50.0,-1657.0
50.0,1895.0
50.0,1545.0
50.0,-332.0
50.0,-1433.0
50.0,-1106.0
50.0,480.0
50.0,1237.0
50.0,1802.0
50.0,-1578.0
50.0,-259.0
50.0,-552.0
50.0,1068.0
50.0,125.0
50.0,217.0
50.0,-592.0
50.0,1462.0
50.0,-3720.0
50.0,1654.0
50.0,-2651.0
50.0,-4843.0
50.0,-1274.0
50.0,1594.0
50.0,697.0
50.0,-4891.0
50.0,-2418.0
50.0,-473.0
50.0,-3621.0
50.0,-1203.0
50.0,300.0
50.0,17.0
50.0,-2479.0
50.0,-1696.0
50.0,-2223.0
50.0,-1611.0
50.0,-385.0
50.0,-2392.0
50.0,-2640.0
50.0,-393.0
50.0,68.0
50.0,-2054.0
50.0,-4391.0
50.0,-4362.0
50.0,-3081.0
50.0,-961.0
50.0,374.0
50.0,-2101.0
50.0,24.0
50.0,1384.0
50.0,-3155.0
50.0,-94.0
50.0,-158.0
50.0,-2836.0
50.0,1014.0
50.0,-2873.0
50.0,-1163.0
50.0,-1731.0
50.0,-1948.0
50.0,-2168.0
50.0,-1675.0
50.0,431.0
50.0,-3253.0
50.0,-4912.0
50.0,-6237.0
50.0,-2188.0
50.0,-1013.0
50.0,-1110.0
50.0,-500.0
50.0,-2255.0
50.0,-1690.0
50.0,-4132.0
50.0,-3178.0
50.0,-6030.0
50.0,-2953.0
50.0,-2070.0
50.0,-1119.0
50.0,-2595.0
50.0,-1212.0
50.0,-832.0
50.0,-884.0
50.0,-2760.0
50.0,-3484.0
50.0,-4558.0
50.0,-5582.0
50.0,-939.0
50.0,-2083.0
50.0,-3003.0
50.0,-5171.0
50.0,-529.0
50.0,-1300.0
50.0,832.0
50.0,-103.0
50.0,-2682.0
50.0,-472.0
50.0,1469.0
51.0,14366.0
51.0,4757.0
51.0,4267.0
51.0,2317.0
51.0,4609.0
51.0,4501.0
51.0,6124.0
51.0,3686.0
51.0,2883.0
51.0,6367.0
51.0,4067.0
51.0,3333.0
51.0,5391.0
51.0,4788.0
51.0,6021.0
51.0,2774.0
51.0,3214.0
51.0,3910.0
51.0,6545.0
51.0,4653.0
51.0,7206.0
51.0,5046.0
51.0,5299.0
51.0,935.0
51.0,2033.0
51.0,5619.0
51.0,8094.0
51.0,1785.0
51.0,5001.0
51.0,8333.0
51.0,6671.0
51.0,8110.0
51.0,5573.0
51.0,4276.0
51.0,3410.0
51.0,818.0
51.0,5491.0
51.0,4081.0
51.0,4702.0
51.0,6008.0
51.0,3655.0
51.0,5670.0
51.0,4897.0
51.0,5166.0
51.0,7145.0
51.0,7180.0
51.0,3425.0
51.0,1743.0
51.0,2624.0
51.0,4086.0
51.0,2596.0
51.0,3861.0
51.0,3991.0
51.0,5449.0
51.0,5144.0
51.0,8638.0
51.0,2253.0
51.0,29.0
51.0,2939.0
51.0,2972.0
51.0,4648.0
51.0,3261.0
51.0,4614.0
51.0,5933.0
51.0,8151.0
51.0,6997.0
51.0,3163.0
51.0,4874.0
51.0,2566.0
51.0,6422.0
51.0,5370.0
51.0,1984.0
51.0,2941.0
51.0,5697.0
51.0,3370.0
51.0,6930.0
51.0,5078.0
51.0,3729.0
51.0,2312.0
51.0,3475.0
51.0,7338.0
51.0,1372.0
51.0,3186.0
51.0,4461.0
51.0,3895.0
51.0,4086.0
51.0,3988.0
51.0,2286.0
51.0,4327.0
51.0,2700.0
51.0,5063.0
51.0,3766.0
51.0,2797.0
51.0,2403.0
51.0,4226.0
51.0,3971.0
51.0,3172.0
51.0,3177.0
51.0,4613.0
51.0,3643.0
51.0,3445.0
51.0,3876.0
51.0,5684.0
51.0,4568.0
51.0,1184.0
51.0,2872.0
51.0,6110.0
51.0,4114.0
51.0,3882.0
51.0,12193.0
51.0,24816.0
51.0,27278.0
51.0,27431.0
51.0,25602.0
51.0,27942.0
51.0,26101.0
51.0,22810.0
51.0,27689.0
51.0,24035.0
51.0,26980.0
51.0,37609.0
51.0,38565.0
51.0,49240.0
51.0,48977.0
51.0,50818.0
51.0,48564.0
51.0,48944.0
51.0,45073.0
51.0,49840.0
51.0,46742.0
51.0,49671.0
51.0,47907.0
51.0,46514.0
51.0,50143.0
51.0,49498.0
51.0,50331.0
51.0,50856.0
51.0,48554.0
51.0,51787.0
51.0,50742.0
51.0,51657.0
51.0,50698.0
51.0,50399.0
51.0,47380.0
51.0,47842.0
51.0,49560.0
51.0,51537.0
51.0,47975.0
51.0,44927.0
51.0,49217.0
51.0,49880.0
51.0,46409.0
51.0,50918.0
51.0,49438.0
51.0,51445.0
51.0,51381.0
51.0,51289.0
51.0,49561.0
51.0,48084.0
51.0,49305.0
51.0,48263.0
51.0,48850.0
51.0,45293.0
51.0,37342.0
51.0,35743.0
51.0,37445.0
51.0,39380.0
51.0,39024.0
51.0,41326.0
51.0,39575.0
51.0,37638.0
51.0,38403.0
51.0,37253.0
51.0,37514.0
51.0,41607.0
51.0,38031.0
51.0,38288.0
51.0,39171.0
51.0,39457.0
51.0,38031.0
51.0,39627.0
51.0,37035.0
51.0,39240.0
51.0,38237.0
51.0,35248.0
51.0,38179.0
51.0,36470.0
51.0,34754.0
51.0,24846.0
51.0,26362.0
51.0,24322.0
51.0,26839.0
51.0,28134.0
51.0,21792.0
51.0,26719.0
51.0,25758.0
51.0,26597.0
51.0,28863.0
51.0,26442.0
51.0,24763.0
51.0,24500.0
51.0,28455.0
51.0,24163.0
51.0,24540.0
51.0,27076.0
51.0,25628.0
51.0,26251.0
51.0,26737.0
51.0,23797.0
51.0,25308.0
51.0,22679.0
51.0,23354.0
51.0,26620.0
51.0,23060.0
51.0,25629.0
51.0,27099.0
51.0,27669.0
51.0,36225.0
51.0,36443.0
51.0,41740.0
51.0,39505.0
51.0,35590.0
51.0,36786.0
51.0,37888.0
51.0,36686.0
51.0,38958.0
51.0,36658.0
51.0,38848.0
51.0,37182.0
51.0,43000.0
51.0,39767.0
51.0,37640.0
51.0,38287.0
51.0,37660.0
51.0,39295.0
51.0,39903.0
51.0,39457.0
51.0,36477.0
51.0,41109.0
51.0,40458.0
51.0,37532.0
51.0,39202.0
51.0,38277.0
51.0,37724.0
51.0,38829.0
51.0,38565.0
51.0,36819.0
51.0,35490.0
51.0,40429.0
51.0,38755.0
51.0,35357.0
51.0,35879.0
51.0,38462.0
51.0,38098.0
51.0,36920.0
51.0,36093.0
51.0,36099.0
51.0,35677.0
51.0,35601.0
51.0,37251.0
51.0,35094.0
51.0,38055.0
51.0,36108.0
51.0,37634.0
51.0,38972.0
51.0,38570.0
51.0,37695.0
51.0,39331.0
51.0,38155.0
51.0,29895.0
51.0,30447.0
51.0,30270.0
51.0,28654.0
51.0,26787.0
51.0,28218.0
51.0,29195.0
51.0,25117.0
51.0,31421.0
51.0,25398.0
51.0,26951.0
51.0,23376.0
51.0,28098.0
51.0,27737.0
51.0,28016.0
51.0,24100.0
51.0,25929.0
51.0,28080.0
51.0,27713.0
51.0,29401.0
51.0,26625.0
51.0,26036.0
51.0,25056.0
51.0,26902.0
51.0,24503.0
51.0,27985.0
51.0,26952.0
51.0,25103.0
51.0,24840.0
51.0,22075.0
51.0,3500.0
51.0,-456.0
51.0,1998.0
51.0,3900.0
51.0,2387.0
51.0,2913.0
51.0,4055.0
51.0,2037.0
51.0,5264.0
51.0,1685.0
51.0,3721.0
51.0,3393.0
51.0,3327.0
51.0,4267.0
51.0,1965.0
51.0,4584.0
51.0,3426.0
51.0,1685.0
51.0,1611.0
51.0,4728.0
51.0,4337.0
51.0,5879.0
51.0,4683.0
51.0,1712.0
51.0,3159.0
51.0,4369.0
51.0,3381.0
51.0,6856.0
51.0,5084.0
51.0,5931.0
51.0,4098.0
51.0,3318.0
51.0,2933.0
51.0,3073.0
51.0,3185.0
51.0,4294.0
51.0,1847.0
51.0,1344.0
51.0,2454.0
51.0,4991.0
51.0,3838.0
51.0,4481.0
51.0,5216.0
51.0,5270.0
51.0,4899.0
51.0,2226.0
51.0,4635.0
51.0,4812.0
51.0,5508.0
51.0,5376.0
51.0,4102.0
51.0,303.0
51.0,4017.0
51.0,3187.0
51.0,3035.0
51.0,2168.0
51.0,3750.0
51.0,2587.0
51.0,4992.0
51.0,3069.0
51.0,2503.0
51.0,5173.0
51.0,4854.0
51.0,5979.0
51.0,3602.0
51.0,3238.0
51.0,2823.0
51.0,4165.0
51.0,2823.0
51.0,4572.0
51.0,4543.0
51.0,-242.0
51.0,2081.0
51.0,3980.0
51.0,5295.0
51.0,2340.0
51.0,2262.0
51.0,1740.0
51.0,4301.0
51.0,4753.0
51.0,1784.0
51.0,1411.0
51.0,4222.0
51.0,3977.0
51.0,6970.0
51.0,2805.0
51.0,4550.0
51.0,4536.0
51.0,4504.0
51.0,4991.0
51.0,1923.0
51.0,1580.0
51.0,3788.0
51.0,4440.0
51.0,4873.0
51.0,1994.0
51.0,1594.0
51.0,540.0
51.0,2530.0
51.0,237.0
52.0,14117.0
52.0,5198.0
52.0,4050.0
52.0,7415.0
52.0,8343.0
52.0,7550.0
52.0,6642.0
52.0,7244.0
52.0,1980.0
52.0,1715.0
52.0,1426.0
52.0,3341.0
52.0,4394.0
52.0,4811.0
52.0,2987.0
52.0,6031.0
52.0,5041.0
52.0,2232.0
52.0,6633.0
52.0,5628.0
52.0,6594.0
52.0,5691.0
52.0,3106.0
52.0,4448.0
52.0,5380.0
52.0,6805.0
52.0,2589.0
52.0,6374.0
52.0,3611.0
52.0,3949.0
52.0,4847.0
52.0,2301.0
52.0,2293.0
52.0,6652.0
52.0,6874.0
52.0,4029.0
52.0,1711.0
52.0,5252.0
52.0,6220.0
52.0,4364.0
52.0,860.0
52.0,3218.0
52.0,3982.0
52.0,3827.0
52.0,6469.0
52.0,4444.0
52.0,8128.0
52.0,4132.0
52.0,5583.0
52.0,5131.0
52.0,7590.0
52.0,6580.0
52.0,3643.0
52.0,6706.0
52.0,5487.0
52.0,3251.0
52.0,5762.0
52.0,2709.0
52.0,3324.0
52.0,3514.0
52.0,4819.0
52.0,2965.0
52.0,315.0
52.0,2774.0
52.0,5482.0
52.0,3192.0
52.0,5409.0
52.0,5720.0
52.0,4170.0
52.0,5352.0
52.0,3842.0
52.0,2109.0
52.0,3060.0
52.0,4794.0
52.0,3047.0
52.0,3747.0
52.0,679.0
52.0,5743.0
52.0,5869.0
52.0,4388.0
52.0,5191.0
52.0,5728.0
52.0,6445.0
52.0,745.0
52.0,2974.0
52.0,5734.0
52.0,2867.0
52.0,5920.0
52.0,2555.0
52.0,4840.0
52.0,3404.0
52.0,3093.0
52.0,4539.0
52.0,6378.0
52.0,7348.0
52.0,4588.0
52.0,5165.0
52.0,6802.0
52.0,5102.0
52.0,5676.0
52.0,9398.0
52.0,5935.0
52.0,3866.0
52.0,4593.0
52.0,5577.0
52.0,7361.0
52.0,7446.0
52.0,7405.0
52.0,7713.0
52.0,6799.0
52.0,7550.0
52.0,7558.0
52.0,6995.0
52.0,4363.0
52.0,8738.0
52.0,7972.0
52.0,6412.0
52.0,3796.0
52.0,8840.0
52.0,6160.0
52.0,6885.0
52.0,9447.0
52.0,4384.0
52.0,4892.0
52.0,5962.0
52.0,3870.0
52.0,7962.0
52.0,5184.0
52.0,5975.0
52.0,7482.0
52.0,6355.0
52.0,3516.0
52.0,4897.0
52.0,6595.0
52.0,7116.0
52.0,4068.0
52.0,4366.0
52.0,4980.0
52.0,4987.0
52.0,3033.0
52.0,6325.0
52.0,12976.0
52.0,15296.0
52.0,16387.0
52.0,14044.0
52.0,15116.0
52.0,24645.0
52.0,27891.0
52.0,27102.0
52.0,27760.0
52.0,27049.0
52.0,29317.0
52.0,38520.0
52.0,39492.0
52.0,39868.0
52.0,40857.0
52.0,43992.0
52.0,41433.0
52.0,36596.0
52.0,38978.0
52.0,36079.0
52.0,37524.0
52.0,40494.0
52.0,41170.0
52.0,37224.0
52.0,37105.0
52.0,39150.0
52.0,30379.0
52.0,30570.0
52.0,26616.0
52.0,28135.0
52.0,26832.0
52.0,25080.0
52.0,29940.0
52.0,28055.0
52.0,27776.0
52.0,24273.0
52.0,27188.0
52.0,30111.0
52.0,24398.0
52.0,27490.0
52.0,25822.0
52.0,23293.0
52.0,24233.0
52.0,25977.0
52.0,36735.0
52.0,35845.0
52.0,36417.0
52.0,36349.0
52.0,38248.0
52.0,34806.0
52.0,34499.0
52.0,35593.0
52.0,36104.0
52.0,38442.0
52.0,33854.0
52.0,38782.0
52.0,40153.0
52.0,39572.0
52.0,39317.0
52.0,41142.0
52.0,40330.0
52.0,40443.0
52.0,34897.0
52.0,30905.0
52.0,30405.0
52.0,29417.0
52.0,29682.0
52.0,26635.0
52.0,23017.0
52.0,27744.0
52.0,24339.0
52.0,28536.0
52.0,27335.0
52.0,27418.0
52.0,25486.0
52.0,25354.0
52.0,25201.0
52.0,25989.0
52.0,29585.0
52.0,29818.0
52.0,30380.0
52.0,26978.0
52.0,27239.0
52.0,28379.0
52.0,27290.0
52.0,29853.0
52.0,27329.0
52.0,27724.0
52.0,27314.0
52.0,27562.0
52.0,27132.0
52.0,28628.0
52.0,25935.0
52.0,24983.0
52.0,28668.0
52.0,25297.0
52.0,24159.0
52.0,34703.0
52.0,33308.0
52.0,35693.0
52.0,33395.0
52.0,34521.0
52.0,38897.0
52.0,34840.0
52.0,34107.0
52.0,34053.0
52.0,49675.0
52.0,50782.0
52.0,44917.0
52.0,45472.0
52.0,50554.0
52.0,47789.0
52.0,47142.0
52.0,50029.0
52.0,45996.0
52.0,45597.0
52.0,45791.0
52.0,50723.0
52.0,51117.0
52.0,47855.0
52.0,49715.0
52.0,50289.0
52.0,47018.0
52.0,47544.0
52.0,46790.0
52.0,37589.0
52.0,40167.0
52.0,39048.0
52.0,37209.0
52.0,42117.0
52.0,41571.0
52.0,37276.0
52.0,40577.0
52.0,40528.0
52.0,44752.0
52.0,36340.0
52.0,38502.0
52.0,35355.0
52.0,39238.0
52.0,39899.0
52.0,39478.0
52.0,42690.0
52.0,38608.0
52.0,38896.0
52.0,39363.0
52.0,34882.0
52.0,36802.0
52.0,41150.0
52.0,41825.0
52.0,40003.0
52.0,37445.0
52.0,39288.0
52.0,38100.0
52.0,37951.0
52.0,36195.0
52.0,37403.0
52.0,38535.0
52.0,36608.0
52.0,2201.0
52.0,4491.0
52.0,-291.0
52.0,-778.0
52.0,2554.0
52.0,909.0
52.0,-1608.0
52.0,2147.0
52.0,3000.0
52.0,1690.0
52.0,1263.0
52.0,1703.0
52.0,5313.0
52.0,1738.0
52.0,-224.0
52.0,1951.0
52.0,2307.0
52.0,5186.0
52.0,2038.0
52.0,1673.0
52.0,1557.0
52.0,1941.0
52.0,1590.0
52.0,-71.0
52.0,-1463.0
52.0,456.0
52.0,4683.0
52.0,3684.0
52.0,6776.0
52.0,3375.0
52.0,222.0
52.0,1808.0
52.0,3639.0
52.0,-1657.0
52.0,-927.0
52.0,3316.0
52.0,4326.0
52.0,1438.0
52.0,2249.0
52.0,-478.0
52.0,335.0
52.0,-56.0
52.0,0.0
52.0,1515.0
52.0,946.0
52.0,-457.0
52.0,-32.0
52.0,-698.0
52.0,197.0
52.0,-581.0
52.0,2557.0
52.0,22.0
52.0,-127.0
52.0,1841.0
52.0,1529.0
52.0,744.0
52.0,133.0
52.0,822.0
52.0,106.0
52.0,-440.0
52.0,301.0
52.0,-588.0
52.0,362.0
52.0,-1568.0
52.0,-530.0
52.0,-432.0
52.0,-3626.0
52.0,-3341.0
52.0,749.0
52.0,657.0
52.0,2944.0
52.0,1152.0
52.0,1992.0
52.0,22.0
52.0,-1159.0
52.0,3290.0
52.0,2200.0
52.0,1171.0
52.0,-427.0
52.0,665.0
52.0,-1150.0
52.0,718.0
52.0,744.0
52.0,860.0
52.0,3198.0
52.0,-1934.0
52.0,-2793.0
52.0,-1365.0
52.0,-2965.0
52.0,-3505.0
52.0,-7.0
52.0,771.0
52.0,3797.0
52.0,3922.0
52.0,2131.0
52.0,-1583.0
52.0,2692.0
52.0,5181.0
52.0,2523.0
52.0,948.0
53.0,12423.0
53.0,5370.0
53.0,4018.0
53.0,5140.0
53.0,5201.0
53.0,3950.0
53.0,4618.0
53.0,4977.0
53.0,6111.0
53.0,5364.0
53.0,2825.0
53.0,4009.0
53.0,3384.0
53.0,2843.0
53.0,3179.0
53.0,1762.0
53.0,2372.0
53.0,834.0
53.0,2635.0
53.0,3915.0
53.0,2625.0
53.0,3576.0
53.0,3467.0
53.0,1384.0
53.0,988.0
53.0,-270.0
53.0,-1929.0
53.0,-690.0
53.0,-134.0
53.0,3200.0
53.0,5105.0
53.0,3737.0
53.0,93.0
53.0,1414.0
53.0,2484.0
53.0,2411.0
53.0,1450.0
53.0,1588.0
53.0,1611.0
53.0,5551.0
53.0,3315.0
53.0,5390.0
53.0,2725.0
53.0,3788.0
53.0,5362.0
53.0,4058.0
53.0,4753.0
53.0,1337.0
53.0,2193.0
53.0,2128.0
53.0,3087.0
53.0,3157.0
53.0,4070.0
53.0,3986.0
53.0,3915.0
53.0,3635.0
53.0,4719.0
53.0,3608.0
53.0,2418.0
53.0,3250.0
53.0,962.0
53.0,2319.0
53.0,3127.0
53.0,621.0
53.0,3000.0
53.0,1491.0
53.0,2380.0
53.0,4410.0
53.0,7556.0
53.0,3100.0
53.0,4116.0
53.0,370.0
53.0,1832.0
53.0,-269.0
53.0,2924.0
53.0,2083.0
53.0,2590.0
53.0,3202.0
53.0,3317.0
53.0,737.0
53.0,428.0
53.0,-270.0
53.0,4845.0
53.0,-215.0
53.0,3391.0
53.0,3313.0
53.0,187.0
53.0,688.0
53.0,1843.0
53.0,1687.0
53.0,2959.0
53.0,4779.0
53.0,2575.0
53.0,2025.0
53.0,1508.0
53.0,1707.0
53.0,2956.0
53.0,2229.0
53.0,5080.0
53.0,5863.0
53.0,6197.0
53.0,3661.0
53.0,2609.0
53.0,1037.0
53.0,1496.0
53.0,2273.0
53.0,1258.0
53.0,3044.0
53.0,571.0
53.0,-403.0
53.0,1481.0
53.0,4481.0
53.0,3980.0
53.0,4509.0
53.0,3363.0
53.0,2378.0
53.0,3785.0
53.0,2509.0
53.0,1592.0
53.0,1068.0
53.0,2745.0
53.0,2594.0
53.0,4669.0
53.0,3923.0
53.0,1507.0
53.0,4729.0
53.0,3270.0
53.0,3436.0
53.0,3191.0
53.0,8740.0
53.0,4770.0
53.0,6442.0
53.0,3627.0
53.0,2817.0
53.0,2404.0
53.0,6461.0
53.0,7039.0
53.0,2414.0
53.0,3264.0
53.0,5535.0
53.0,2720.0
53.0,2069.0
53.0,3285.0
53.0,5293.0
53.0,6115.0
53.0,7066.0
53.0,4613.0
53.0,3360.0
53.0,1508.0
53.0,2600.0
53.0,3918.0
53.0,107.0
53.0,3241.0
53.0,5357.0
53.0,4730.0
53.0,5518.0
53.0,5170.0
53.0,5150.0
53.0,5525.0
53.0,2212.0
53.0,4270.0
53.0,3984.0
53.0,3204.0
53.0,2240.0
53.0,1986.0
53.0,159.0
53.0,3032.0
53.0,-1766.0
53.0,-1340.0
53.0,1335.0
53.0,4801.0
53.0,2904.0
53.0,3650.0
53.0,754.0
53.0,2995.0
53.0,3951.0
53.0,1447.0
53.0,2992.0
53.0,4111.0
53.0,3437.0
53.0,650.0
53.0,5736.0
53.0,1477.0
53.0,4018.0
53.0,5299.0
53.0,4503.0
53.0,5230.0
53.0,2341.0
53.0,6659.0
53.0,4366.0
53.0,3954.0
53.0,3394.0
53.0,3830.0
53.0,1038.0
53.0,805.0
53.0,2292.0
53.0,1647.0
53.0,2860.0
53.0,3393.0
53.0,1160.0
53.0,2946.0
53.0,6602.0
53.0,3676.0
53.0,4897.0
53.0,3820.0
53.0,3449.0
53.0,6219.0
53.0,2721.0
53.0,6289.0
53.0,7263.0
53.0,3038.0
53.0,4214.0
53.0,2899.0
53.0,3678.0
53.0,3201.0
53.0,5244.0
53.0,4452.0
53.0,7663.0
